"Index","value"
2017-01-12,274511.93032702
2017-01-13,275400.21381605
2017-01-17,273999.86406793
2017-01-18,272984.488539094
2017-01-19,274421.537760858
2017-01-20,275184.578441674
2017-01-23,273873.695672456
2017-01-24,275169.191939432
2017-01-25,278193.727986363
2017-02-03,277462.159001112
2017-02-06,275789.064671265
2017-02-07,275973.93811081
2017-02-08,276681.41379458
2017-02-09,277523.341978224
2017-02-10,279703.109624494
2017-02-13,281078.415968418
2017-02-14,281088.265011062
2017-02-15,282879.978072647
2017-02-16,282646.953369988
2017-02-17,282184.038072502
2017-02-21,284769.156762895
2017-02-22,285582.52462661
2017-02-23,284802.541347325
2017-02-24,283124.408581366
2017-02-27,282914.88891485
2017-02-28,282390.899322562
2017-03-01,285357.886135654
2017-03-02,284631.349240991
2017-03-03,284867.260226418
2017-03-06,284322.890686407
2017-03-07,284602.871079981
2017-03-08,284072.200069553
2017-03-09,283538.208049353
2017-03-10,285132.398055741
2017-03-13,286026.858902227
2017-03-14,285240.000515107
2017-03-15,288710.291467623
2017-03-16,288778.999235308
2017-03-17,288566.806313918
2017-03-20,288373.068326846
2017-03-21,286466.634707158
2017-03-22,284468.397289061
2017-03-23,285116.934390333
2017-03-24,286269.76201879
2017-03-27,285466.870788284
2017-03-28,287924.858452351
2017-03-29,289331.935562454
2017-03-30,288775.234386973
2017-03-31,288520.858483982
2017-04-05,288467.08422536
2017-04-06,288142.111512845
2017-04-07,287509.699322102
2017-04-10,288110.204032068
2017-04-11,287693.790939398
2017-04-12,287895.879942734
2017-04-13,286825.743579271
2017-04-18,285626.11367014
2017-04-19,284166.660857207
2017-04-20,285561.061389916
2017-04-21,286243.633740933
2017-04-24,290100.255442316
2017-04-26,291010.311083579
2017-04-27,290962.8100942
2017-04-28,290833.3416335
2017-05-02,292505.208990786
2017-05-03,290120.331759442
2017-05-04,290757.355933031
2017-05-05,291017.755064044
2017-05-08,290258.158908776
2017-05-09,289442.602208059
2017-05-10,289966.94444407
2017-05-11,289974.070231912
2017-05-12,290390.288438296
2017-05-15,291593.291545591
2017-05-16,293116.555120797
2017-05-17,289742.56840095
2017-05-18,288903.403685552
2017-05-19,290617.418227295
2017-05-22,291998.0782783
2017-05-23,292289.473924623
2017-05-24,293030.452856924
2017-05-25,293511.295407977
2017-05-26,292157.196274284
2017-05-31,290437.106592483
2017-06-01,290830.759878776
2017-06-02,293817.488119071
2017-06-06,291253.448642524
2017-06-07,292427.862018215
2017-06-08,293056.614296787
2017-06-09,293529.73965411
2017-06-13,295128.375372834
2017-06-14,295854.760237172
2017-06-15,293949.168164051
2017-06-16,295179.603626556
2017-06-19,297488.816543556
2017-06-20,295720.305529096
2017-06-21,294832.208489893
2017-06-22,295492.1117281
2017-06-23,296607.352703527
2017-06-26,297862.765141272
2017-06-27,296499.884042737
2017-06-28,297772.784882441
2017-06-29,297540.268594565
2017-06-30,295542.72662352
2017-07-03,295826.339132325
2017-07-05,296561.086369831
2017-07-06,295497.170170254
2017-07-07,295555.26097097
2017-07-10,296214.332638195
2017-07-11,297300.656404052
2017-07-12,297459.24770629
2017-07-13,299512.130845771
2017-07-14,301910.880445234
2017-07-17,300244.519807485
2017-07-18,299331.334753695
2017-07-19,302140.917859349
2017-07-20,303816.293487218
2017-07-21,301803.887184865
2017-07-24,300745.731083805
2017-07-25,301570.364857929
2017-07-26,303534.691503051
2017-07-27,302104.833154001
2017-07-28,301196.414474168
2017-07-31,301647.278615771
2017-08-01,302922.716462275
2017-08-02,302633.706596917
2017-08-03,301302.068806086
2017-08-04,301345.165574914
2017-08-07,302100.568208824
2017-08-08,300904.717866623
2017-08-09,299008.152857493
2017-08-10,295818.486646394
2017-08-11,295021.67862832
2017-08-14,297521.358507788
2017-08-15,298049.499230442
2017-08-16,300670.609063268
2017-08-17,298114.578583708
2017-08-18,297848.967253198
2017-08-21,297543.627283174
2017-08-22,299146.640198511
2017-08-23,298619.39716804
2017-08-24,298362.997694387
2017-08-25,299996.590449759
2017-08-28,299284.698423507
2017-08-29,296994.013533417
2017-08-30,296787.77532971
2017-08-31,298535.616733927
2017-09-01,298279.778682705
2017-09-05,297579.193068078
2017-09-06,297515.034717181
2017-09-07,297560.189441595
2017-09-08,297196.013208472
2017-09-11,300759.081955773
2017-09-12,302144.450250229
2017-09-13,301903.311418882
2017-09-14,302391.819027148
2017-09-15,301905.013994376
2017-09-18,303290.670066787
2017-09-19,304021.450741251
2017-09-20,303658.309281818
2017-09-21,302637.900156976
2017-09-22,303243.608752765
2017-09-25,303091.650813188
2017-09-26,302868.956842401
2017-09-27,302895.87073142
2017-09-28,304568.391208934
2017-09-29,305482.247749303
