Date,price
2014/07/28,4.16
2014/07/29,3.9
2014/07/30,3.805
2014/07/31,3.415
2014/08/01,3.7
2014/08/04,3.6
2014/08/05,3.73
2014/08/06,3.65
2014/08/07,2.75
2014/08/08,3
2014/08/11,3.82
2014/08/12,3.895
2014/08/13,3.75
2014/08/14,4.16
2014/08/15,3.5
2014/08/18,4.02
2014/08/19,3.585
2014/08/20,4.255
2014/08/21,4.65
2014/08/22,4.65
2014/08/25,4.91
2014/08/26,4.57
2014/08/27,4.605
2014/08/28,5.29
2014/08/29,4.5
2014/09/01,4.07
2014/09/02,3.1
2014/09/03,3
2014/09/04,3.36
2014/09/05,3
2014/09/09,4.09
2014/09/10,3.8
2014/09/11,3.725
2014/09/12,3.965
2014/09/15,4.23
2014/09/16,6.585
2014/09/17,7.2
2014/09/18,6.6
2014/09/19,5.9
2014/09/22,5.4
2014/09/23,4.55
2014/09/24,4.58
2014/09/25,4.59
2014/09/26,4.65
2014/09/29,2.71
2014/09/30,1.5
2014/10/08,3.5
2014/10/09,3.52
2014/10/10,3.55
2014/10/13,3.665
2014/10/14,3.35
2014/10/15,3.5
2014/10/16,3.735
2014/10/17,3.93
2014/10/20,4.255
2014/10/21,3.915
2014/10/22,3.7
2014/10/23,3.505
2014/10/24,4.495
2014/10/27,4.16
2014/10/28,3.4
2014/10/29,3.17
2014/10/30,3.1
2014/10/31,3.31
2014/11/03,3.31
2014/11/04,3.205
2014/11/05,3.2
2014/11/06,3.3
2014/11/07,3.01
2014/11/10,3.595
2014/11/11,3.06
2014/11/12,3.365
2014/11/13,3.25
2014/11/14,3.6
2014/11/17,4
2014/11/18,4.38
2014/11/19,6
2014/11/20,5.4
2014/11/21,7.015
2014/11/24,6
2014/11/25,6.3
2014/11/26,4.855
2014/11/27,3.815
2014/11/28,4.005
2014/12/01,4.4
2014/12/02,4.23
2014/12/03,3.5
2014/12/04,3.905
2014/12/05,3.62
2014/12/08,3.86
2014/12/09,4.6
2014/12/10,4.785
2014/12/11,6.5
2014/12/12,6.43
2014/12/15,7.02
2014/12/16,7.05
2014/12/17,8.755
2014/12/18,8.1
2014/12/19,6.36
2014/12/22,6.5
2014/12/23,5.21
2014/12/24,4.31
2014/12/25,3.865
2014/12/26,3.7
2014/12/29,5.22
2014/12/30,4
2014/12/31,2.8
2015/01/05,3.505
2015/01/06,4.635
2015/01/07,5.005
2015/01/08,4.155
2015/01/09,5
2015/01/12,4.805
2015/01/13,3.63
2015/01/14,4
2015/01/15,4.125
2015/01/16,3.215
2015/01/19,3.73
2015/01/20,3.6
2015/01/21,3.3
2015/01/22,3.755
