"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 17, 2004","1,665.02","1,665.02","1,665.02","1,665.02","0","-0.13"
"Jun 16, 2004","1,667.23","1,667.23","1,667.23","1,667.23","0","0.14"
"Jun 15, 2004","1,664.92","1,664.92","1,664.92","1,664.92","0","0.60"
"Jun 14, 2004","1,655.00","1,655.00","1,655.00","1,655.00","0","-0.96"
"Jun 10, 2004","1,671.01","1,671.01","1,671.01","1,671.01","0","0.46"
"Jun 09, 2004","1,663.38","1,663.38","1,663.38","1,663.38","0","-0.94"
"Jun 08, 2004","1,679.21","1,679.21","1,679.21","1,679.21","0","0.16"
"Jun 07, 2004","1,676.48","1,676.48","1,676.48","1,676.48","0","1.60"
"Jun 04, 2004","1,650.07","1,650.07","1,650.07","1,650.07","0","0.53"
"Jun 03, 2004","1,641.43","1,641.43","1,641.43","1,641.43","0","-0.74"
"Jun 02, 2004","1,653.66","1,653.66","1,653.66","1,653.66","0","0.37"
"Jun 01, 2004","1,647.57","1,647.57","1,647.57","1,647.57","0","0.05"
"May 28, 2004","1,646.80","1,646.80","1,646.80","1,646.80","0","-0.05"
"May 27, 2004","1,647.65","1,647.65","1,647.65","1,647.65","0","0.58"
"May 26, 2004","1,638.16","1,638.16","1,638.16","1,638.16","0","0.18"
"May 25, 2004","1,635.14","1,635.14","1,635.14","1,635.14","0","1.61"
"May 24, 2004","1,609.22","1,609.22","1,609.22","1,609.22","0","0.17"
"May 21, 2004","1,606.49","1,606.49","1,606.49","1,606.49","0","0.40"
"May 20, 2004","1,600.06","1,600.06","1,600.06","1,600.06","0","0.05"
"May 19, 2004","1,599.29","1,599.29","1,599.29","1,599.29","0","-0.24"
"May 18, 2004","1,603.14","1,603.14","1,603.14","1,603.14","0","0.69"
"May 17, 2004","1,592.23","1,592.23","1,592.23","1,592.23","0","-1.05"
"May 14, 2004","1,609.12","1,609.12","1,609.12","1,609.12","0","-0.06"
"May 13, 2004","1,610.05","1,610.05","1,610.05","1,610.05","0","-0.07"
"May 12, 2004","1,611.15","1,611.15","1,611.15","1,611.15","0","0.20"
"May 11, 2004","1,607.94","1,607.94","1,607.94","1,607.94","0","0.79"
"May 10, 2004","1,595.38","1,595.38","1,595.38","1,595.38","0","-1.05"
"May 07, 2004","1,612.31","1,612.31","1,612.31","1,612.31","0","-1.37"
"May 06, 2004","1,634.75","1,634.75","1,634.75","1,634.75","0","-0.66"
"May 05, 2004","1,645.65","1,645.65","1,645.65","1,645.65","0","0.19"
"May 04, 2004","1,642.50","1,642.50","1,642.50","1,642.50","0","0.19"
"May 03, 2004","1,639.46","1,639.46","1,639.46","1,639.46","0","0.92"
"Apr 30, 2004","1,624.51","1,624.51","1,624.51","1,624.51","0","-0.59"
"Apr 29, 2004","1,634.16","1,634.16","1,634.16","1,634.16","0","-0.73"
"Apr 28, 2004","1,646.20","1,646.20","1,646.20","1,646.20","0","-1.37"
"Apr 27, 2004","1,668.98","1,668.98","1,668.98","1,668.98","0","0.23"
"Apr 26, 2004","1,665.19","1,665.19","1,665.19","1,665.19","0","-0.44"
"Apr 23, 2004","1,672.62","1,672.62","1,672.62","1,672.62","0","0.06"
"Apr 22, 2004","1,671.63","1,671.63","1,671.63","1,671.63","0","1.41"
"Apr 21, 2004","1,648.31","1,648.31","1,648.31","1,648.31","0","0.54"
"Apr 20, 2004","1,639.49","1,639.49","1,639.49","1,639.49","0","-1.56"
"Apr 19, 2004","1,665.39","1,665.39","1,665.39","1,665.39","0","0.11"
"Apr 16, 2004","1,663.62","1,663.62","1,663.62","1,663.62","0","0.51"
"Apr 15, 2004","1,655.15","1,655.15","1,655.15","1,655.15","0","0.06"
"Apr 14, 2004","1,654.17","1,654.17","1,654.17","1,654.17","0","-0.11"
"Apr 13, 2004","1,655.99","1,655.99","1,655.99","1,655.99","0","-1.37"
"Apr 12, 2004","1,679.02","1,679.02","1,679.02","1,679.02","0","0.52"
"Apr 08, 2004","1,670.36","1,670.36","1,670.36","1,670.36","0","-0.11"
"Apr 07, 2004","1,672.14","1,672.14","1,672.14","1,672.14","0","-0.66"
"Apr 06, 2004","1,683.23","1,683.23","1,683.23","1,683.23","0","-0.18"
"Apr 05, 2004","1,686.24","1,686.24","1,686.24","1,686.24","0","0.77"
"Apr 02, 2004","1,673.40","1,673.40","1,673.40","1,673.40","0","0.86"
"Apr 01, 2004","1,659.16","1,659.16","1,659.16","1,659.16","0","0.53"
"Mar 31, 2004","1,650.42","1,650.42","1,650.42","1,650.42","0","-0.06"
"Mar 30, 2004","1,651.43","1,651.43","1,651.43","1,651.43","0","0.41"
"Mar 29, 2004","1,644.75","1,644.75","1,644.75","1,644.75","0","1.32"
"Mar 26, 2004","1,623.36","1,623.36","1,623.36","1,623.36","0","-0.10"
"Mar 25, 2004","1,625.01","1,625.01","1,625.01","1,625.01","0","1.64"
"Mar 24, 2004","1,598.85","1,598.85","1,598.85","1,598.85","0","-0.24"
"Mar 23, 2004","1,602.67","1,602.67","1,602.67","1,602.67","0","-0.13"
"Mar 22, 2004","1,604.80","1,604.80","1,604.80","1,604.80","0","-1.29"
"Mar 19, 2004","1,625.84","1,625.84","1,625.84","1,625.84","0","-1.12"
"Mar 18, 2004","1,644.21","1,644.21","1,644.21","1,644.21","0","-0.13"
"Mar 17, 2004","1,646.29","1,646.29","1,646.29","1,646.29","0","1.18"
"Mar 16, 2004","1,627.03","1,627.03","1,627.03","1,627.03","0","0.56"
"Mar 15, 2004","1,617.91","1,617.91","1,617.91","1,617.91","0","-1.43"
"Mar 12, 2004","1,641.42","1,641.42","1,641.42","1,641.42","0","1.25"
"Mar 11, 2004","1,621.21","1,621.21","1,621.21","1,621.21","0","-1.49"
"Mar 10, 2004","1,645.79","1,645.79","1,645.79","1,645.79","0","-1.45"
"Mar 09, 2004","1,670.07","1,670.07","1,670.07","1,670.07","0","-0.58"
"Mar 08, 2004","1,679.74","1,679.74","1,679.74","1,679.74","0","-0.83"
"Mar 05, 2004","1,693.76","1,693.76","1,693.76","1,693.76","0","0.17"
"Mar 04, 2004","1,690.83","1,690.83","1,690.83","1,690.83","0","0.34"
"Mar 03, 2004","1,685.17","1,685.17","1,685.17","1,685.17","0","0.20"
"Mar 02, 2004","1,681.88","1,681.88","1,681.88","1,681.88","0","-0.59"
"Mar 01, 2004","1,691.90","1,691.90","1,691.90","1,691.90","0","0.97"
"Feb 27, 2004","1,675.70","1,675.70","1,675.70","1,675.70","0","0.00"
"Feb 26, 2004","1,675.63","1,675.63","1,675.63","1,675.63","0","0.14"
"Feb 25, 2004","1,673.34","1,673.34","1,673.34","1,673.34","0","0.41"
"Feb 24, 2004","1,666.42","1,666.42","1,666.42","1,666.42","0","-0.17"
"Feb 23, 2004","1,669.20","1,669.20","1,669.20","1,669.20","0","-0.27"
"Feb 20, 2004","1,673.71","1,673.71","1,673.71","1,673.71","0","-0.26"
"Feb 19, 2004","1,678.01","1,678.01","1,678.01","1,678.01","0","-0.41"
"Feb 18, 2004","1,684.89","1,684.89","1,684.89","1,684.89","0","-0.43"
"Feb 17, 2004","1,692.22","1,692.22","1,692.22","1,692.22","0","0.98"
"Feb 13, 2004","1,675.86","1,675.86","1,675.86","1,675.86","0","-0.54"
"Feb 12, 2004","1,684.92","1,684.92","1,684.92","1,684.92","0","-0.48"
"Feb 11, 2004","1,693.03","1,693.03","1,693.03","1,693.03","0","1.10"
"Feb 10, 2004","1,674.55","1,674.55","1,674.55","1,674.55","0","0.50"
"Feb 09, 2004","1,666.16","1,666.16","1,666.16","1,666.16","0","-0.24"
"Feb 06, 2004","1,670.14","1,670.14","1,670.14","1,670.14","0","1.26"
"Feb 05, 2004","1,649.35","1,649.35","1,649.35","1,649.35","0","0.19"
"Feb 04, 2004","1,646.29","1,646.29","1,646.29","1,646.29","0","-0.82"
"Feb 03, 2004","1,659.92","1,659.92","1,659.92","1,659.92","0","0.07"
"Feb 02, 2004","1,658.79","1,658.79","1,658.79","1,658.79","0","0.37"
"Jan 30, 2004","1,652.73","1,652.73","1,652.73","1,652.73","0","-0.26"
"Jan 29, 2004","1,657.09","1,657.09","1,657.09","1,657.09","0","0.53"
"Jan 28, 2004","1,648.44","1,648.44","1,648.44","1,648.44","0","-1.34"
"Jan 27, 2004","1,670.91","1,670.91","1,670.91","1,670.91","0","-0.98"
"Jan 26, 2004","1,687.44","1,687.44","1,687.44","1,687.44","0","1.21"
"Jan 23, 2004","1,667.26","1,667.26","1,667.26","1,667.26","0","-0.21"
"Jan 22, 2004","1,670.73","1,670.73","1,670.73","1,670.73","0","-0.32"
"Jan 21, 2004","1,676.07","1,676.07","1,676.07","1,676.07","0","0.78"
"Jan 20, 2004","1,663.03","1,663.03","1,663.03","1,663.03","0","-0.09"
"Jan 16, 2004","1,664.57","1,664.57","1,664.57","1,664.57","0","0.69"
"Jan 15, 2004","1,653.21","1,653.21","1,653.21","1,653.21","0","0.14"
"Jan 14, 2004","1,650.96","1,650.96","1,650.96","1,650.96","0","0.83"
"Jan 13, 2004","1,637.33","1,637.33","1,637.33","1,637.33","0","-0.53"
"Jan 12, 2004","1,646.03","1,646.03","1,646.03","1,646.03","0","0.48"
"Jan 09, 2004","1,638.14","1,638.14","1,638.14","1,638.14","0","-0.89"
"Jan 08, 2004","1,652.83","1,652.83","1,652.83","1,652.83","0","0.50"
"Jan 07, 2004","1,644.60","1,644.60","1,644.60","1,644.60","0","0.26"
"Jan 06, 2004","1,640.31","1,640.31","1,640.31","1,640.31","0","0.13"
"Jan 05, 2004","1,638.10","1,638.10","1,638.10","1,638.10","0","1.24"
"Jan 02, 2004","1,618.05","1,618.05","1,618.05","1,618.05","0","-0.30"
"Dec 31, 2003","1,622.94","1,622.94","1,622.94","1,622.94","0","0.21"
"Dec 30, 2003","1,619.59","1,619.59","1,619.59","1,619.59","0","0.03"
"Dec 29, 2003","1,619.16","1,619.16","1,619.16","1,619.16","0","1.28"
"Dec 26, 2003","1,598.74","1,598.74","1,598.74","1,598.74","0","0.17"
"Dec 24, 2003","1,596.05","1,596.05","1,596.05","1,596.05","0","-0.18"
"Dec 23, 2003","1,598.93","1,598.93","1,598.93","1,598.93","0","0.28"
"Dec 22, 2003","1,594.43","1,594.43","1,594.43","1,594.43","0","0.39"
"Dec 19, 2003","1,588.19","1,588.19","1,588.19","1,588.19","0","-0.04"
"Dec 18, 2003","1,588.90","1,588.90","1,588.90","1,588.90","0","1.19"
"Dec 17, 2003","1,570.15","1,570.15","1,570.15","1,570.15","0","0.14"
"Dec 16, 2003","1,568.02","1,568.02","1,568.02","1,568.02","0","0.66"
"Dec 15, 2003","1,557.66","1,557.66","1,557.66","1,557.66","0","-0.56"
"Dec 12, 2003","1,566.50","1,566.50","1,566.50","1,566.50","0","0.27"
"Dec 11, 2003","1,562.23","1,562.23","1,562.23","1,562.23","0","1.16"
"Dec 10, 2003","1,544.31","1,544.31","1,544.31","1,544.31","0","-0.09"
"Dec 09, 2003","1,545.68","1,545.68","1,545.68","1,545.68","0","-0.85"
"Dec 08, 2003","1,558.96","1,558.96","1,558.96","1,558.96","0","0.74"
"Dec 05, 2003","1,547.52","1,547.52","1,547.52","1,547.52","0","-0.77"
"Dec 04, 2003","1,559.47","1,559.47","1,559.47","1,559.47","0","0.48"
"Dec 03, 2003","1,552.09","1,552.09","1,552.09","1,552.09","0","-0.15"
"Dec 02, 2003","1,554.42","1,554.42","1,554.42","1,554.42","0","-0.33"
"Dec 01, 2003","1,559.50","1,559.50","1,559.50","1,559.50","0","1.13"
"Nov 28, 2003","1,542.07","1,542.07","1,542.07","1,542.07","0","-0.02"
"Nov 26, 2003","1,542.39","1,542.39","1,542.39","1,542.39","0","0.45"
"Nov 25, 2003","1,535.49","1,535.49","1,535.49","1,535.49","0","0.18"
"Nov 24, 2003","1,532.69","1,532.69","1,532.69","1,532.69","0","1.62"
"Nov 21, 2003","1,508.21","1,508.21","1,508.21","1,508.21","0","0.16"
"Nov 20, 2003","1,505.76","1,505.76","1,505.76","1,505.76","0","-0.84"
"Nov 19, 2003","1,518.51","1,518.51","1,518.51","1,518.51","0","0.81"
"Nov 18, 2003","1,506.32","1,506.32","1,506.32","1,506.32","0","-0.90"
"Nov 17, 2003","1,520.07","1,520.07","1,520.07","1,520.07","0","-0.64"
"Nov 14, 2003","1,529.84","1,529.84","1,529.84","1,529.84","0","-0.74"
"Nov 13, 2003","1,541.30","1,541.30","1,541.30","1,541.30","0","-0.01"
"Nov 12, 2003","1,541.49","1,541.49","1,541.49","1,541.49","0","1.18"
"Nov 11, 2003","1,523.47","1,523.47","1,523.47","1,523.47","0","-0.05"
"Nov 10, 2003","1,524.26","1,524.26","1,524.26","1,524.26","0","-0.57"
"Nov 07, 2003","1,533.02","1,533.02","1,533.02","1,533.02","0","-0.44"
"Nov 06, 2003","1,539.75","1,539.75","1,539.75","1,539.75","0","0.60"
"Nov 05, 2003","1,530.54","1,530.54","1,530.54","1,530.54","0","-0.12"
"Nov 04, 2003","1,532.34","1,532.34","1,532.34","1,532.34","0","-0.54"
"Nov 03, 2003","1,540.71","1,540.71","1,540.71","1,540.71","0","0.79"
"Oct 31, 2003","1,528.62","1,528.62","1,528.62","1,528.62","0","0.36"
"Oct 30, 2003","1,523.12","1,523.12","1,523.12","1,523.12","0","-0.08"
"Oct 29, 2003","1,524.41","1,524.41","1,524.41","1,524.41","0","0.15"
"Oct 28, 2003","1,522.21","1,522.21","1,522.21","1,522.21","0","1.52"
"Oct 27, 2003","1,499.43","1,499.43","1,499.43","1,499.43","0","0.22"
"Oct 24, 2003","1,496.19","1,496.19","1,496.19","1,496.19","0","-0.47"
"Oct 23, 2003","1,503.26","1,503.26","1,503.26","1,503.26","0","0.33"
"Oct 22, 2003","1,498.28","1,498.28","1,498.28","1,498.28","0","-1.49"
"Oct 21, 2003","1,520.93","1,520.93","1,520.93","1,520.93","0","0.13"
"Oct 20, 2003","1,518.97","1,518.97","1,518.97","1,518.97","0","0.52"
"Oct 17, 2003","1,511.18","1,511.18","1,511.18","1,511.18","0","-1.02"
"Oct 16, 2003","1,526.80","1,526.80","1,526.80","1,526.80","0","0.32"
"Oct 15, 2003","1,521.95","1,521.95","1,521.95","1,521.95","0","-0.24"
"Oct 14, 2003","1,525.60","1,525.60","1,525.60","1,525.60","0","0.40"
"Oct 13, 2003","1,519.60","1,519.60","1,519.60","1,519.60","0","0.70"
"Oct 10, 2003","1,509.00","1,509.00","1,509.00","1,509.00","0","-0.06"
"Oct 09, 2003","1,509.86","1,509.86","1,509.86","1,509.86","0","0.48"
"Oct 08, 2003","1,502.65","1,502.65","1,502.65","1,502.65","0","-0.49"
"Oct 07, 2003","1,510.05","1,510.05","1,510.05","1,510.05","0","0.48"
"Oct 06, 2003","1,502.86","1,502.86","1,502.86","1,502.86","0","0.44"
"Oct 03, 2003","1,496.32","1,496.32","1,496.32","1,496.32","0","0.94"
"Oct 02, 2003","1,482.36","1,482.36","1,482.36","1,482.36","0","0.21"
"Oct 01, 2003","1,479.23","1,479.23","1,479.23","1,479.23","0","2.24"
"Sep 30, 2003","1,446.77","1,446.77","1,446.77","1,446.77","0","-1.05"
"Sep 29, 2003","1,462.20","1,462.20","1,462.20","1,462.20","0","0.98"
"Sep 26, 2003","1,448.03","1,448.03","1,448.03","1,448.03","0","-0.62"
"Sep 25, 2003","1,457.09","1,457.09","1,457.09","1,457.09","0","-0.59"
"Sep 24, 2003","1,465.66","1,465.66","1,465.66","1,465.66","0","-1.91"
"Sep 23, 2003","1,494.19","1,494.19","1,494.19","1,494.19","0","0.61"
"Sep 22, 2003","1,485.16","1,485.16","1,485.16","1,485.16","0","-1.30"
"Sep 19, 2003","1,504.74","1,504.74","1,504.74","1,504.74","0","-0.31"
"Sep 18, 2003","1,509.47","1,509.47","1,509.47","1,509.47","0","1.33"
"Sep 17, 2003","1,489.70","1,489.70","1,489.70","1,489.70","0","-0.32"
"Sep 16, 2003","1,494.50","1,494.50","1,494.50","1,494.50","0","1.43"
"Sep 15, 2003","1,473.43","1,473.43","1,473.43","1,473.43","0","-0.37"
"Sep 12, 2003","1,478.94","1,478.94","1,478.94","1,478.94","0","0.22"
"Sep 11, 2003","1,475.72","1,475.72","1,475.72","1,475.72","0","0.57"
"Sep 10, 2003","1,467.29","1,467.29","1,467.29","1,467.29","0","-1.19"
"Sep 09, 2003","1,484.93","1,484.93","1,484.93","1,484.93","0","-0.82"
"Sep 08, 2003","1,497.22","1,497.22","1,497.22","1,497.22","0","1.01"
"Sep 05, 2003","1,482.24","1,482.24","1,482.24","1,482.24","0","-0.64"
"Sep 04, 2003","1,491.77","1,491.77","1,491.77","1,491.77","0","0.17"
"Sep 03, 2003","1,489.25","1,489.25","1,489.25","1,489.25","0","0.45"
"Sep 02, 2003","1,482.61","1,482.61","1,482.61","1,482.61","0","1.39"
"Aug 29, 2003","1,462.30","1,462.30","1,462.30","1,462.30","0","0.52"
"Aug 28, 2003","1,454.70","1,454.70","1,454.70","1,454.70","0","0.61"
"Aug 27, 2003","1,445.84","1,445.84","1,445.84","1,445.84","0","0.02"
"Aug 26, 2003","1,445.50","1,445.50","1,445.50","1,445.50","0","0.30"
"Aug 25, 2003","1,441.11","1,441.11","1,441.11","1,441.11","0","0.07"
"Aug 22, 2003","1,440.17","1,440.17","1,440.17","1,440.17","0","-1.02"
"Aug 21, 2003","1,454.98","1,454.98","1,454.98","1,454.98","0","0.30"
"Aug 20, 2003","1,450.61","1,450.61","1,450.61","1,450.61","0","-0.20"
"Aug 19, 2003","1,453.45","1,453.45","1,453.45","1,453.45","0","0.26"
"Aug 18, 2003","1,449.65","1,449.65","1,449.65","1,449.65","0","0.92"
"Aug 15, 2003","1,436.43","1,436.43","1,436.43","1,436.43","0","0.03"
"Aug 14, 2003","1,435.96","1,435.96","1,435.96","1,435.96","0","0.66"
"Aug 13, 2003","1,426.55","1,426.55","1,426.55","1,426.55","0","-0.60"
"Aug 12, 2003","1,435.17","1,435.17","1,435.17","1,435.17","0","1.00"
"Aug 11, 2003","1,421.01","1,421.01","1,421.01","1,421.01","0","0.33"
"Aug 08, 2003","1,416.30","1,416.30","1,416.30","1,416.30","0","0.36"
"Aug 07, 2003","1,411.26","1,411.26","1,411.26","1,411.26","0","0.73"
"Aug 06, 2003","1,401.01","1,401.01","1,401.01","1,401.01","0","0.19"
"Aug 05, 2003","1,398.42","1,398.42","1,398.42","1,398.42","0","-1.76"
"Aug 04, 2003","1,423.51","1,423.51","1,423.51","1,423.51","0","0.27"
"Aug 01, 2003","1,419.64","1,419.64","1,419.64","1,419.64","0","-1.02"
"Jul 31, 2003","1,434.33","1,434.33","1,434.33","1,434.33","0","0.31"
"Jul 30, 2003","1,429.91","1,429.91","1,429.91","1,429.91","0","-0.17"
"Jul 29, 2003","1,432.31","1,432.31","1,432.31","1,432.31","0","-0.71"
"Jul 28, 2003","1,442.58","1,442.58","1,442.58","1,442.58","0","-0.22"
"Jul 25, 2003","1,445.70","1,445.70","1,445.70","1,445.70","0","1.74"
"Jul 24, 2003","1,420.96","1,420.96","1,420.96","1,420.96","0","-0.71"
"Jul 23, 2003","1,431.10","1,431.10","1,431.10","1,431.10","0","0.05"
"Jul 22, 2003","1,430.35","1,430.35","1,430.35","1,430.35","0","0.95"
"Jul 21, 2003","1,416.88","1,416.88","1,416.88","1,416.88","0","-1.46"
"Jul 18, 2003","1,437.89","1,437.89","1,437.89","1,437.89","0","1.18"
"Jul 17, 2003","1,421.11","1,421.11","1,421.11","1,421.11","0","-1.23"
"Jul 16, 2003","1,438.85","1,438.85","1,438.85","1,438.85","0","-0.63"
"Jul 15, 2003","1,448.02","1,448.02","1,448.02","1,448.02","0","-0.34"
"Jul 14, 2003","1,453.00","1,453.00","1,453.00","1,453.00","0","0.57"
"Jul 11, 2003","1,444.70","1,444.70","1,444.70","1,444.70","0","0.96"
"Jul 10, 2003","1,430.96","1,430.96","1,430.96","1,430.96","0","-1.35"
"Jul 09, 2003","1,450.51","1,450.51","1,450.51","1,450.51","0","-0.55"
"Jul 08, 2003","1,458.51","1,458.51","1,458.51","1,458.51","0","0.37"
"Jul 07, 2003","1,453.07","1,453.07","1,453.07","1,453.07","0","1.90"
"Jul 03, 2003","1,425.97","1,425.97","1,425.97","1,425.97","0","-0.81"
"Jul 02, 2003","1,437.61","1,437.61","1,437.61","1,437.61","0","1.17"
"Jul 01, 2003","1,421.03","1,421.03","1,421.03","1,421.03","0","0.82"
"Jun 30, 2003","1,409.48","1,409.48","1,409.48","1,409.48","0","-0.18"
"Jun 27, 2003","1,411.97","1,411.97","1,411.97","1,411.97","0","-0.97"
"Jun 26, 2003","1,425.82","1,425.82","1,425.82","1,425.82","0","1.12"
"Jun 25, 2003","1,410.09","1,410.09","1,410.09","1,410.09","0","-0.83"
"Jun 24, 2003","1,421.86","1,421.86","1,421.86","1,421.86","0","0.18"
"Jun 23, 2003","1,419.24","1,419.24","1,419.24","1,419.24","0","-1.41"
"Jun 20, 2003","1,439.54","1,439.54","1,439.54","1,439.54","0","0.10"
"Jun 19, 2003","1,438.09","1,438.09","1,438.09","1,438.09","0","-1.52"
"Jun 18, 2003","1,460.32","1,460.32","1,460.32","1,460.32","0","-0.15"
"Jun 17, 2003","1,462.48","1,462.48","1,462.48","1,462.48","0","0.09"
"Jun 16, 2003","1,461.15","1,461.15","1,461.15","1,461.15","0","2.24"
"Jun 13, 2003","1,429.11","1,429.11","1,429.11","1,429.11","0","-0.99"
"Jun 12, 2003","1,443.41","1,443.41","1,443.41","1,443.41","0","0.11"
"Jun 11, 2003","1,441.86","1,441.86","1,441.86","1,441.86","0","1.32"
"Jun 10, 2003","1,423.11","1,423.11","1,423.11","1,423.11","0","0.91"
"Jun 09, 2003","1,410.21","1,410.21","1,410.21","1,410.21","0","-1.20"
"Jun 06, 2003","1,427.27","1,427.27","1,427.27","1,427.27","0","-0.23"
"Jun 05, 2003","1,430.63","1,430.63","1,430.63","1,430.63","0","0.40"
"Jun 04, 2003","1,424.90","1,424.90","1,424.90","1,424.90","0","1.54"
"Jun 03, 2003","1,403.29","1,403.29","1,403.29","1,403.29","0","0.47"
"Jun 02, 2003","1,396.70","1,396.70","1,396.70","1,396.70","0","0.36"
"May 30, 2003","1,391.72","1,391.72","1,391.72","1,391.72","0","1.47"
"May 29, 2003","1,371.51","1,371.51","1,371.51","1,371.51","0","-0.37"
"May 28, 2003","1,376.57","1,376.57","1,376.57","1,376.57","0","0.20"
"May 27, 2003","1,373.86","1,373.86","1,373.86","1,373.86","0","1.96"
"May 23, 2003","1,347.49","1,347.49","1,347.49","1,347.49","0","0.15"
"May 22, 2003","1,345.53","1,345.53","1,345.53","1,345.53","0","0.92"
"May 21, 2003","1,333.33","1,333.33","1,333.33","1,333.33","0","0.41"
"May 20, 2003","1,327.87","1,327.87","1,327.87","1,327.87","0","-0.11"
"May 19, 2003","1,329.38","1,329.38","1,329.38","1,329.38","0","-2.49"
"May 16, 2003","1,363.32","1,363.32","1,363.32","1,363.32","0","-0.24"
"May 15, 2003","1,366.59","1,366.59","1,366.59","1,366.59","0","0.80"
"May 14, 2003","1,355.76","1,355.76","1,355.76","1,355.76","0","-0.29"
"May 13, 2003","1,359.74","1,359.74","1,359.74","1,359.74","0","-0.28"
"May 12, 2003","1,363.61","1,363.61","1,363.61","1,363.61","0","1.26"
"May 09, 2003","1,346.68","1,346.68","1,346.68","1,346.68","0","1.45"
"May 08, 2003","1,327.42","1,327.42","1,327.42","1,327.42","0","-1.00"
"May 07, 2003","1,340.87","1,340.87","1,340.87","1,340.87","0","-0.50"
"May 06, 2003","1,347.54","1,347.54","1,347.54","1,347.54","0","0.85"
"May 05, 2003","1,336.24","1,336.24","1,336.24","1,336.24","0","-0.38"
"May 02, 2003","1,341.28","1,341.28","1,341.28","1,341.28","0","1.50"
"May 01, 2003","1,321.39","1,321.39","1,321.39","1,321.39","0","-0.05"
"Apr 30, 2003","1,322.07","1,322.07","1,322.07","1,322.07","0","-0.09"
"Apr 29, 2003","1,323.26","1,323.26","1,323.26","1,323.26","0","0.33"
"Apr 28, 2003","1,318.85","1,318.85","1,318.85","1,318.85","0","1.80"
"Apr 25, 2003","1,295.57","1,295.57","1,295.57","1,295.57","0","-1.38"
"Apr 24, 2003","1,313.75","1,313.75","1,313.75","1,313.75","0","-0.83"
"Apr 23, 2003","1,324.68","1,324.68","1,324.68","1,324.68","0","0.84"
"Apr 22, 2003","1,313.63","1,313.63","1,313.63","1,313.63","0","2.17"
"Apr 21, 2003","1,285.72","1,285.72","1,285.72","1,285.72","0","-0.18"
"Apr 17, 2003","1,287.99","1,287.99","1,287.99","1,287.99","0","1.55"
"Apr 16, 2003","1,268.28","1,268.28","1,268.28","1,268.28","0","-1.22"
"Apr 15, 2003","1,283.96","1,283.96","1,283.96","1,283.96","0","0.64"
"Apr 14, 2003","1,275.82","1,275.82","1,275.82","1,275.82","0","1.95"
"Apr 11, 2003","1,251.40","1,251.40","1,251.40","1,251.40","0","-0.37"
"Apr 10, 2003","1,256.04","1,256.04","1,256.04","1,256.04","0","0.65"
"Apr 09, 2003","1,247.99","1,247.99","1,247.99","1,247.99","0","-1.39"
"Apr 08, 2003","1,265.57","1,265.57","1,265.57","1,265.57","0","-0.15"
"Apr 07, 2003","1,267.49","1,267.49","1,267.49","1,267.49","0","0.13"
"Apr 04, 2003","1,265.90","1,265.90","1,265.90","1,265.90","0","0.27"
"Apr 03, 2003","1,262.43","1,262.43","1,262.43","1,262.43","0","-0.50"
"Apr 02, 2003","1,268.82","1,268.82","1,268.82","1,268.82","0","2.63"
"Apr 01, 2003","1,236.30","1,236.30","1,236.30","1,236.30","0","1.22"
"Mar 31, 2003","1,221.46","1,221.46","1,221.46","1,221.46","0","-1.77"
"Mar 28, 2003","1,243.51","1,243.51","1,243.51","1,243.51","0","-0.58"
"Mar 27, 2003","1,250.71","1,250.71","1,250.71","1,250.71","0","-0.15"
