date,price
2015/8/13,2684.258
2015/8/12,2622.188
2015/8/11,2698.912
2015/8/10,2706.718
2015/8/7,2576.993
2015/8/6,2480.926
2015/8/5,2502.041
2015/8/4,2546.162
2015/8/3,2399.273
2015/7/31,2539.844
2015/7/30,2561.191
2015/7/29,2693.865
2015/7/28,2581.962
2015/7/27,2683.446
2015/7/24,2897.824
2015/7/23,2967.952
2015/7/22,2897.373
2015/7/21,2882.897
2015/7/20,2848.303
2015/7/17,2783.324
2015/7/16,2627.076
2015/7/15,2590.031
2015/7/14,2726.048
2015/7/13,2683.074
2015/7/10,2535.889
2015/7/9,2435.755
2015/7/8,2364.049
2015/7/7,2352.01
2015/7/6,2493.828
2015/7/3,2605.276
2015/7/2,2649.316
2015/7/1,2759.408
2015/6/30,2858.606
2015/6/29,2689.76
2015/6/26,2920.703
2015/6/25,3206.381
2015/6/24,3383.404
2015/6/23,3393.94
2015/6/19,3314.976
2015/6/18,3504.554
2015/6/17,3741.357
2015/6/16,3590.669
2015/6/15,3696.027
2015/6/12,3899.705
2015/6/11,3862.138
2015/6/10,3834.699
2015/6/9,3705.536
2015/6/8,3704.553
2015/6/5,3885.832
2015/6/4,3943.467
2015/6/3,3982.251
2015/6/2,3901.543
2015/6/1,3718.753
2015/5/29,3542.844
2015/5/28,3432.982
2015/5/27,3628.673
2015/5/26,3618.231
2015/5/25,3467.916
2015/5/22,3516.627
2015/5/21,3527.413
2015/5/20,3406.284
2015/5/19,3322.774
2015/5/18,3278.483
2015/5/15,3145.335
2015/5/14,3141.593
2015/5/13,3192.147
2015/5/12,3250.296
2015/5/11,3146.83
2015/5/8,2973.596
2015/5/7,2806.047
2015/5/6,2846.558
2015/5/5,2783.443
2015/5/4,2845.252
2015/4/30,2857.89
2015/4/29,2797.524
2015/4/28,2687.974
2015/4/27,2747.497
2015/4/24,2734.75
2015/4/23,2706.185
2015/4/22,2634.931
2015/4/21,2566.091
2015/4/20,2424.848
2015/4/17,2463.99
2015/4/16,2484.33
2015/4/15,2441.739
2015/4/14,2558.848
2015/4/13,2577.776
2015/4/10,2552.829
2015/4/9,2496.487
2015/4/8,2488.158
2015/4/7,2556.698
2015/4/3,2510.16
2015/4/2,2475.325
2015/4/1,2404.909
2015/3/31,2335.171
2015/3/30,2290.476
2015/3/27,2323.818
2015/3/26,2291.789
2015/3/25,2385.014
2015/3/24,2357.969
2015/3/23,2293.649
2015/3/20,2213.766
2015/3/19,2183.878
2015/3/18,2182.919
2015/3/17,2137.462
2015/3/16,2142.672
2015/3/13,2069.072
2015/3/12,2018.132
2015/3/11,2035.829
2015/3/10,2045.322
2015/3/9,1994.39
2015/3/6,1951.398
2015/3/5,2014.786
2015/3/4,2009.827
2015/3/3,1961.743
2015/3/2,1986.986
2015/2/27,1928.044
2015/2/26,1880.388
2015/2/25,1876.745
2015/2/17,1894.306
2015/2/16,1896.628
2015/2/13,1825.488
2015/2/12,1788.809
2015/2/11,1772.845
2015/2/10,1747.675
2015/2/9,1708.845
2015/2/6,1730.966
2015/2/5,1774.312
2015/2/4,1757.739
2015/2/3,1750.906
2015/2/2,1696.829
2015/1/30,1680.58
2015/1/29,1711.372
2015/1/28,1731.413
2015/1/27,1743.675
2015/1/26,1739.79
2015/1/23,1697.288
2015/1/22,1744.037
2015/1/21,1722.581
2015/1/20,1700.852
2015/1/19,1630.065
2015/1/16,1639.555
2015/1/15,1586.335
2015/1/14,1588.007
2015/1/13,1601.168
2015/1/12,1586.124
2015/1/9,1553.239
2015/1/8,1541.887
2015/1/7,1523.387
2015/1/6,1539.828
2015/1/5,1464.774
2014/12/31,1471.764
2014/12/30,1460.108
2014/12/29,1499.4
2014/12/26,1536.082
2014/12/25,1529.468
2014/12/24,1519.798
2014/12/23,1496.534
2014/12/22,1517.928
2014/12/19,1596.811
2014/12/18,1634.052
2014/12/17,1644.212
2014/12/16,1649.582
2014/12/15,1657.498
2014/12/12,1623.569
2014/12/11,1587.665
2014/12/10,1572.685
2014/12/9,1504.623
2014/12/8,1567.163
2014/12/5,1581.907
2014/12/4,1621.845
2014/12/3,1604.447
2014/12/2,1565.417
2014/12/1,1552.306
2014/11/28,1570.851
2014/11/27,1563.409
2014/11/26,1554.22
2014/11/25,1541.922
2014/11/24,1507.811
2014/11/21,1504.833
2014/11/20,1494.591
2014/11/19,1505.552
2014/11/18,1481.86
2014/11/17,1471.685
2014/11/14,1441.213
2014/11/13,1442.859
2014/11/12,1475.753
2014/11/11,1461.508
2014/11/10,1514.818
2014/11/7,1522.625
2014/11/6,1532.52
2014/11/5,1512.487
2014/11/4,1516.396
2014/11/3,1529.892
2014/10/31,1513.267
2014/10/30,1525.767
2014/10/29,1530.084
2014/10/28,1522.052
2014/10/27,1492.01
2014/10/24,1477.588
2014/10/23,1477.837
2014/10/22,1504.552
2014/10/21,1517.483
2014/10/20,1532.38
2014/10/17,1511.054
2014/10/16,1526.56
2014/10/15,1545.623
2014/10/14,1539.119
2014/10/13,1548.327
2014/10/10,1554.217
2014/10/9,1561.166
2014/10/8,1557.568
2014/9/30,1540.874
2014/9/29,1526.175
2014/9/26,1511.357
2014/9/25,1508.416
2014/9/24,1517.421
2014/9/23,1500.99
2014/9/22,1483.353
2014/9/19,1499.124
2014/9/18,1490.787
2014/9/17,1479.118
2014/9/16,1473.13
2014/9/15,1526.135
2014/9/12,1524.121
2014/9/11,1513.014
2014/9/10,1504.914
2014/9/9,1494.017
2014/9/5,1489.835
2014/9/4,1495.513
2014/9/3,1477.673
2014/9/2,1465.033
2014/9/1,1452.843
2014/8/29,1424.469
2014/8/28,1403.795
2014/8/27,1420.54
2014/8/26,1411.15
2014/8/25,1443.806
2014/8/22,1461.722
2014/8/21,1447.881
2014/8/20,1427.404
2014/8/19,1436.396
