Date,Price
2014/4/4,5422.83 
2014/4/3,5409.89 
2014/4/2,5403.30 
2014/4/1,5389.17 
2014/3/31,5394.83 
2014/3/30,5403.20 
2014/3/28,5366.94 
2014/3/27,5350.09 
2014/3/26,5376.75 
2014/3/25,5336.62 
2014/3/24,5346.89 
2014/3/23,5327.40 
2014/3/21,5338.08 
2014/3/20,5294.00 
2014/3/19,5355.60 
2014/3/18,5344.56 
2014/3/17,5317.56 
2014/3/16,5315.10 
2014/3/14,5329.40 
2014/3/13,5412.61 
2014/3/12,5384.20 
2014/3/11,5413.84 
2014/3/10,5411.52 
2014/3/9,5428.10 
2014/3/7,5462.31 
2014/3/6,5445.89 
2014/3/5,5446.23 
2014/3/4,5400.23 
2014/3/3,5384.33 
2014/3/2,5352.10 
2014/2/28,5404.82 
2014/2/27,5411.45 
2014/2/26,5436.99 
2014/2/25,5433.84 
2014/2/24,5440.22 
2014/2/21,5438.70 
2014/2/20,5412.34 
2014/2/19,5408.24 
2014/2/18,5392.82 
2014/2/17,5382.89 
2014/2/14,5356.26 
2014/2/13,5308.10 
2014/2/12,5310.05 
2014/2/11,5254.50 
2014/2/10,5222.15 
2014/2/7,5166.53 
2014/2/6,5131.40 
2014/2/5,5070.31 
2014/2/4,5097.06 
2014/2/3,5187.91 
2014/1/31,5190.00 
2014/1/30,5188.06 
2014/1/29,5229.01 
2014/1/28,5175.11 
2014/1/24,5240.93 
2014/1/23,5262.99 
2014/1/22,5319.77 
2014/1/21,5331.46 
2014/1/20,5295.05 
2014/1/17,5305.87 
2014/1/16,5309.07 
2014/1/15,5245.43 
2014/1/14,5212.05 
2014/1/13,5292.07 
2014/1/10,5312.38 
2014/1/9,5324.41 
2014/1/8,5316.05 
2014/1/7,5316.99 
2014/1/6,5324.88 
2014/1/3,5350.10 
2014/1/2,5367.91 
2013/12/31,5352.21 
2013/12/30,5356.80 
2013/12/27,5324.06 
2013/12/24,5327.25 
2013/12/23,5291.95 
2013/12/20,5265.22 
2013/12/19,5202.23 
2013/12/18,5096.10 
2013/12/17,5103.19 
2013/12/16,5089.63 
2013/12/13,5098.43 
2013/12/12,5062.52 
2013/12/11,5104.25 
2013/12/10,5143.55 
2013/12/9,5144.42 
2013/12/6,5186.02 
2013/12/5,5197.96 
2013/12/4,5273.75 
2013/12/3,5256.07 
2013/12/2,5279.52 
2013/11/29,5320.05 
2013/11/28,5334.34 
2013/11/27,5332.87 
2013/11/26,5357.01 
2013/11/25,5352.83 
2013/11/22,5335.91 
2013/11/21,5288.32 
2013/11/20,5307.66 
2013/11/19,5352.90 
2013/11/18,5384.66 
2013/11/15,5401.67 
2013/11/14,5355.43 
2013/11/13,5319.18 
2013/11/12,5393.09 
2013/11/11,5387.14 
2013/11/8,5400.66 
2013/11/7,5422.04 
2013/11/6,5433.81 
2013/11/5,5431.96 
2013/11/4,5390.53 
2013/11/1,5411.12 
2013/10/31,5425.50 
2013/10/30,5430.85 
2013/10/29,5415.53 
2013/10/28,5441.41 
2013/10/25,5386.35 
2013/10/24,5372.89 
2013/10/23,5356.10 
2013/10/22,5373.15 
2013/10/21,5351.77 
2013/10/18,5321.47 
2013/10/17,5283.10 
2013/10/16,5262.91 
2013/10/15,5259.15 
2013/10/14,5207.86 
2013/10/11,5230.87 
2013/10/10,5147.14 
2013/10/9,5152.99 
2013/10/8,5149.44 
2013/10/7,5161.11 
2013/10/4,5208.02 
2013/10/3,5234.89 
2013/10/2,5215.56 
2013/10/1,5206.80 
2013/9/30,5218.88 
2013/9/27,5307.06 
2013/9/26,5294.45 
2013/9/25,5275.94 
2013/9/24,5234.16 
2013/9/23,5252.46 
2013/9/20,5276.69 
2013/9/19,5295.55 
2013/9/18,5238.14 
2013/9/17,5251.24 
2013/9/16,5247.99 
2013/9/13,5219.63 
