"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2002","15,191.30","15,191.30","15,191.30","15,191.30","0","-0.72"
"Dec 13, 2002","15,301.70","15,301.70","15,301.70","15,301.70","0","-0.55"
"Dec 12, 2002","15,386.90","15,386.90","15,386.90","15,386.90","0","0.61"
"Dec 11, 2002","15,293.50","15,293.50","15,293.50","15,293.50","0","-0.70"
"Dec 10, 2002","15,402.00","15,402.00","15,402.00","15,402.00","0","-1.08"
"Dec 09, 2002","15,570.50","15,570.50","15,570.50","15,570.50","0","-0.12"
"Dec 06, 2002","15,589.20","15,589.20","15,589.20","15,589.20","0","-0.43"
"Dec 05, 2002","15,656.90","15,656.90","15,656.90","15,656.90","0","0.44"
"Dec 04, 2002","15,588.50","15,588.50","15,588.50","15,588.50","0","-1.48"
"Dec 03, 2002","15,822.20","15,822.20","15,822.20","15,822.20","0","-0.36"
"Dec 02, 2002","15,880.10","15,880.10","15,880.10","15,880.10","0","0.74"
"Nov 29, 2002","15,764.10","15,764.10","15,764.10","15,764.10","0","0.59"
"Nov 28, 2002","15,671.90","15,671.90","15,671.90","15,671.90","0","1.27"
"Nov 27, 2002","15,474.60","15,474.60","15,474.60","15,474.60","0","-0.34"
"Nov 26, 2002","15,527.30","15,527.30","15,527.30","15,527.30","0","-0.85"
"Nov 25, 2002","15,660.20","15,660.20","15,660.20","15,660.20","0","0.26"
"Nov 22, 2002","15,619.90","15,619.90","15,619.90","15,619.90","0","0.46"
"Nov 21, 2002","15,548.60","15,548.60","15,548.60","15,548.60","0","0.59"
"Nov 20, 2002","15,458.00","15,458.00","15,458.00","15,458.00","0","0.61"
"Nov 19, 2002","15,365.00","15,365.00","15,365.00","15,365.00","0","-0.34"
"Nov 18, 2002","15,416.70","15,416.70","15,416.70","15,416.70","0","0.04"
"Nov 15, 2002","15,410.80","15,410.80","15,410.80","15,410.80","0","1.44"
"Nov 14, 2002","15,191.80","15,191.80","15,191.80","15,191.80","0","-0.30"
"Nov 13, 2002","15,236.90","15,236.90","15,236.90","15,236.90","0","-0.37"
"Nov 12, 2002","15,293.90","15,293.90","15,293.90","15,293.90","0","0.32"
"Nov 11, 2002","15,244.40","15,244.40","15,244.40","15,244.40","0","-1.10"
"Nov 08, 2002","15,414.30","15,414.30","15,414.30","15,414.30","0","-0.99"
"Nov 07, 2002","15,567.80","15,567.80","15,567.80","15,567.80","0","-1.19"
"Nov 06, 2002","15,755.10","15,755.10","15,755.10","15,755.10","0","0.83"
"Nov 05, 2002","15,625.80","15,625.80","15,625.80","15,625.80","0","-0.15"
"Nov 04, 2002","15,649.10","15,649.10","15,649.10","15,649.10","0","1.48"
"Nov 01, 2002","15,421.40","15,421.40","15,421.40","15,421.40","0","-1.07"
"Oct 31, 2002","15,588.40","15,588.40","15,588.40","15,588.40","0","1.35"
"Oct 30, 2002","15,380.70","15,380.70","15,380.70","15,380.70","0","-0.17"
"Oct 29, 2002","15,406.90","15,406.90","15,406.90","15,406.90","0","-0.80"
"Oct 28, 2002","15,531.00","15,531.00","15,531.00","15,531.00","0","0.90"
"Oct 25, 2002","15,392.80","15,392.80","15,392.80","15,392.80","0","-0.46"
"Oct 24, 2002","15,464.30","15,464.30","15,464.30","15,464.30","0","-0.27"
"Oct 23, 2002","15,506.70","15,506.70","15,506.70","15,506.70","0","0.96"
"Oct 22, 2002","15,358.70","15,358.70","15,358.70","15,358.70","0","0.43"
"Oct 21, 2002","15,292.20","15,292.20","15,292.20","15,292.20","0","-0.67"
"Oct 18, 2002","15,395.80","15,395.80","15,395.80","15,395.80","0","0.71"
"Oct 17, 2002","15,288.00","15,288.00","15,288.00","15,288.00","0","-0.14"
"Oct 16, 2002","15,308.90","15,308.90","15,308.90","15,308.90","0","-0.04"
"Oct 15, 2002","15,314.40","15,314.40","15,314.40","15,314.40","0","1.19"
"Oct 14, 2002","15,134.20","15,134.20","15,134.20","15,134.20","0","1.23"
"Oct 11, 2002","14,950.00","14,950.00","14,950.00","14,950.00","0","0.97"
"Oct 10, 2002","14,806.40","14,806.40","14,806.40","14,806.40","0","-0.55"
"Oct 09, 2002","14,888.80","14,888.80","14,888.80","14,888.80","0","-1.09"
"Oct 08, 2002","15,052.90","15,052.90","15,052.90","15,052.90","0","0.21"
"Oct 07, 2002","15,022.00","15,022.00","15,022.00","15,022.00","0","-1.73"
"Oct 04, 2002","15,285.90","15,285.90","15,285.90","15,285.90","0","-0.25"
"Oct 03, 2002","15,324.40","15,324.40","15,324.40","15,324.40","0","0.04"
"Oct 02, 2002","15,318.70","15,318.70","15,318.70","15,318.70","0","0.37"
"Oct 01, 2002","15,261.80","15,261.80","15,261.80","15,261.80","0","0.55"
"Sep 30, 2002","15,178.30","15,178.30","15,178.30","15,178.30","0","-1.19"
"Sep 27, 2002","15,361.70","15,361.70","15,361.70","15,361.70","0","0.68"
"Sep 26, 2002","15,258.60","15,258.60","15,258.60","15,258.60","0","-0.06"
"Sep 25, 2002","15,267.80","15,267.80","15,267.80","15,267.80","0","-1.39"
"Sep 24, 2002","15,483.20","15,483.20","15,483.20","15,483.20","0","-0.40"
"Sep 23, 2002","15,545.30","15,545.30","15,545.30","15,545.30","0","-0.85"
"Sep 20, 2002","15,679.10","15,679.10","15,679.10","15,679.10","0","-0.55"
"Sep 19, 2002","15,765.40","15,765.40","15,765.40","15,765.40","0","-0.93"
"Sep 18, 2002","15,913.90","15,913.90","15,913.90","15,913.90","0","-1.15"
"Sep 17, 2002","16,099.40","16,099.40","16,099.40","16,099.40","0","0.99"
"Sep 16, 2002","15,941.00","15,941.00","15,941.00","15,941.00","0","0.00"
"Sep 13, 2002","15,940.70","15,940.70","15,940.70","15,940.70","0","-0.36"
"Sep 12, 2002","15,998.70","15,998.70","15,998.70","15,998.70","0","-0.17"
"Sep 11, 2002","16,026.60","16,026.60","16,026.60","16,026.60","0","1.22"
"Sep 10, 2002","15,833.50","15,833.50","15,833.50","15,833.50","0","-0.29"
"Sep 09, 2002","15,879.90","15,879.90","15,879.90","15,879.90","0","1.03"
"Sep 06, 2002","15,717.30","15,717.30","15,717.30","15,717.30","0","-0.74"
"Sep 05, 2002","15,834.10","15,834.10","15,834.10","15,834.10","0","0.66"
"Sep 04, 2002","15,730.70","15,730.70","15,730.70","15,730.70","0","-1.56"
"Sep 03, 2002","15,979.20","15,979.20","15,979.20","15,979.20","0","0.40"
"Sep 02, 2002","15,915.10","15,915.10","15,915.10","15,915.10","0","0.51"
"Aug 30, 2002","15,835.00","15,835.00","15,835.00","15,835.00","0","-0.32"
"Aug 29, 2002","15,885.80","15,885.80","15,885.80","15,885.80","0","-0.19"
"Aug 28, 2002","15,915.60","15,915.60","15,915.60","15,915.60","0","-0.71"
"Aug 27, 2002","16,029.60","16,029.60","16,029.60","16,029.60","0","-0.51"
"Aug 26, 2002","16,111.70","16,111.70","16,111.70","16,111.70","0","-0.06"
"Aug 23, 2002","16,122.10","16,122.10","16,122.10","16,122.10","0","-0.35"
"Aug 22, 2002","16,178.40","16,178.40","16,178.40","16,178.40","0","1.00"
"Aug 21, 2002","16,019.00","16,019.00","16,019.00","16,019.00","0","-0.35"
"Aug 20, 2002","16,075.20","16,075.20","16,075.20","16,075.20","0","0.91"
"Aug 19, 2002","15,931.00","15,931.00","15,931.00","15,931.00","0","0.50"
"Aug 16, 2002","15,851.50","15,851.50","15,851.50","15,851.50","0","0.17"
"Aug 15, 2002","15,824.40","15,824.40","15,824.40","15,824.40","0","1.03"
"Aug 14, 2002","15,663.40","15,663.40","15,663.40","15,663.40","0","-0.41"
"Aug 13, 2002","15,727.90","15,727.90","15,727.90","15,727.90","0","0.21"
"Aug 12, 2002","15,694.20","15,694.20","15,694.20","15,694.20","0","-0.02"
"Aug 09, 2002","15,698.10","15,698.10","15,698.10","15,698.10","0","0.96"
"Aug 08, 2002","15,548.10","15,548.10","15,548.10","15,548.10","0","0.86"
"Aug 07, 2002","15,415.80","15,415.80","15,415.80","15,415.80","0","2.19"
"Aug 06, 2002","15,085.60","15,085.60","15,085.60","15,085.60","0","-0.77"
"Aug 05, 2002","15,202.10","15,202.10","15,202.10","15,202.10","0","-1.46"
"Aug 02, 2002","15,428.10","15,428.10","15,428.10","15,428.10","0","-0.76"
"Aug 01, 2002","15,546.40","15,546.40","15,546.40","15,546.40","0","-0.29"
"Jul 31, 2002","15,591.30","15,591.30","15,591.30","15,591.30","0","0.08"
"Jul 30, 2002","15,578.80","15,578.80","15,578.80","15,578.80","0","1.60"
"Jul 29, 2002","15,333.20","15,333.20","15,333.20","15,333.20","0","1.53"
"Jul 26, 2002","15,102.40","15,102.40","15,102.40","15,102.40","0","-1.74"
"Jul 25, 2002","15,370.00","15,370.00","15,370.00","15,370.00","0","0.84"
"Jul 24, 2002","15,242.50","15,242.50","15,242.50","15,242.50","0","-2.31"
"Jul 23, 2002","15,602.40","15,602.40","15,602.40","15,602.40","0","-0.02"
"Jul 22, 2002","15,606.30","15,606.30","15,606.30","15,606.30","0","-0.64"
"Jul 19, 2002","15,706.20","15,706.20","15,706.20","15,706.20","0","-1.37"
"Jul 18, 2002","15,923.80","15,923.80","15,923.80","15,923.80","0","0.96"
"Jul 17, 2002","15,771.80","15,771.80","15,771.80","15,771.80","0","-1.12"
"Jul 16, 2002","15,950.80","15,950.80","15,950.80","15,950.80","0","-0.93"
"Jul 15, 2002","16,100.40","16,100.40","16,100.40","16,100.40","0","-0.30"
"Jul 12, 2002","16,149.20","16,149.20","16,149.20","16,149.20","0","0.14"
"Jul 11, 2002","16,126.50","16,126.50","16,126.50","16,126.50","0","-1.05"
"Jul 10, 2002","16,297.00","16,297.00","16,297.00","16,297.00","0","-0.99"
"Jul 09, 2002","16,459.60","16,459.60","16,459.60","16,459.60","0","0.76"
"Jul 08, 2002","16,334.80","16,334.80","16,334.80","16,334.80","0","0.59"
"Jul 05, 2002","16,239.70","16,239.70","16,239.70","16,239.70","0","0.19"
"Jul 04, 2002","16,208.60","16,208.60","16,208.60","16,208.60","0","0.71"
"Jul 03, 2002","16,093.60","16,093.60","16,093.60","16,093.60","0","-0.82"
"Jul 02, 2002","16,225.90","16,225.90","16,225.90","16,225.90","0","-0.49"
"Jul 01, 2002","16,305.50","16,305.50","16,305.50","16,305.50","0","0.37"
"Jun 28, 2002","16,245.30","16,245.30","16,245.30","16,245.30","0","0.10"
"Jun 27, 2002","16,229.80","16,229.80","16,229.80","16,229.80","0","1.05"
"Jun 26, 2002","16,060.70","16,060.70","16,060.70","16,060.70","0","-1.48"
"Jun 25, 2002","16,302.70","16,302.70","16,302.70","16,302.70","0","-0.25"
"Jun 24, 2002","16,343.00","16,343.00","16,343.00","16,343.00","0","-0.40"
"Jun 21, 2002","16,408.60","16,408.60","16,408.60","16,408.60","0","-0.84"
"Jun 20, 2002","16,547.00","16,547.00","16,547.00","16,547.00","0","-0.01"
"Jun 19, 2002","16,548.40","16,548.40","16,548.40","16,548.40","0","-0.97"
"Jun 18, 2002","16,709.80","16,709.80","16,709.80","16,709.80","0","0.37"
"Jun 17, 2002","16,647.60","16,647.60","16,647.60","16,647.60","0","0.17"
"Jun 14, 2002","16,619.80","16,619.80","16,619.80","16,619.80","0","-0.59"
"Jun 13, 2002","16,717.70","16,717.70","16,717.70","16,717.70","0","-0.43"
"Jun 12, 2002","16,790.00","16,790.00","16,790.00","16,790.00","0","0.01"
"Jun 11, 2002","16,788.40","16,788.40","16,788.40","16,788.40","0","-0.43"
"Jun 07, 2002","16,860.60","16,860.60","16,860.60","16,860.60","0","0.13"
"Jun 06, 2002","16,838.00","16,838.00","16,838.00","16,838.00","0","-0.09"
"Jun 05, 2002","16,852.40","16,852.40","16,852.40","16,852.40","0","0.10"
"Jun 04, 2002","16,836.40","16,836.40","16,836.40","16,836.40","0","-0.84"
"Jun 03, 2002","16,979.60","16,979.60","16,979.60","16,979.60","0","0.15"
"May 31, 2002","16,953.60","16,953.60","16,953.60","16,953.60","0","-0.38"
"May 30, 2002","17,018.10","17,018.10","17,018.10","17,018.10","0","0.17"
"May 29, 2002","16,988.40","16,988.40","16,988.40","16,988.40","0","-0.14"
"May 28, 2002","17,011.80","17,011.80","17,011.80","17,011.80","0","0.13"
"May 27, 2002","16,990.40","16,990.40","16,990.40","16,990.40","0","-0.16"
"May 24, 2002","17,017.00","17,017.00","17,017.00","17,017.00","0","0.40"
"May 23, 2002","16,948.80","16,948.80","16,948.80","16,948.80","0","-0.48"
"May 22, 2002","17,030.40","17,030.40","17,030.40","17,030.40","0","0.38"
"May 21, 2002","16,965.60","16,965.60","16,965.60","16,965.60","0","-0.47"
"May 20, 2002","17,046.30","17,046.30","17,046.30","17,046.30","0","-0.56"
"May 17, 2002","17,143.00","17,143.00","17,143.00","17,143.00","0","0.60"
"May 16, 2002","17,041.40","17,041.40","17,041.40","17,041.40","0","0.57"
"May 15, 2002","16,944.80","16,944.80","16,944.80","16,944.80","0","1.87"
"May 14, 2002","16,634.40","16,634.40","16,634.40","16,634.40","0","0.36"
"May 13, 2002","16,575.20","16,575.20","16,575.20","16,575.20","0","-0.85"
"May 10, 2002","16,717.80","16,717.80","16,717.80","16,717.80","0","-0.23"
"May 09, 2002","16,756.20","16,756.20","16,756.20","16,756.20","0","-0.04"
"May 08, 2002","16,763.00","16,763.00","16,763.00","16,763.00","0","0.45"
"May 07, 2002","16,688.40","16,688.40","16,688.40","16,688.40","0","-0.61"
"May 06, 2002","16,790.80","16,790.80","16,790.80","16,790.80","0","-0.60"
"May 03, 2002","16,891.60","16,891.60","16,891.60","16,891.60","0","0.11"
"May 02, 2002","16,872.90","16,872.90","16,872.90","16,872.90","0","0.06"
"May 01, 2002","16,863.30","16,863.30","16,863.30","16,863.30","0","0.31"
"Apr 30, 2002","16,811.20","16,811.20","16,811.20","16,811.20","0","-0.08"
"Apr 29, 2002","16,825.30","16,825.30","16,825.30","16,825.30","0","-0.78"
"Apr 26, 2002","16,957.20","16,957.20","16,957.20","16,957.20","0","0.17"
"Apr 24, 2002","16,928.30","16,928.30","16,928.30","16,928.30","0","-0.89"
"Apr 23, 2002","17,080.50","17,080.50","17,080.50","17,080.50","0","-0.29"
"Apr 22, 2002","17,129.50","17,129.50","17,129.50","17,129.50","0","0.18"
"Apr 19, 2002","17,098.20","17,098.20","17,098.20","17,098.20","0","0.04"
"Apr 18, 2002","17,091.70","17,091.70","17,091.70","17,091.70","0","0.18"
"Apr 17, 2002","17,060.90","17,060.90","17,060.90","17,060.90","0","0.44"
"Apr 16, 2002","16,986.60","16,986.60","16,986.60","16,986.60","0","0.55"
"Apr 15, 2002","16,893.30","16,893.30","16,893.30","16,893.30","0","0.40"
"Apr 12, 2002","16,825.50","16,825.50","16,825.50","16,825.50","0","-0.38"
"Apr 11, 2002","16,889.60","16,889.60","16,889.60","16,889.60","0","-0.29"
"Apr 10, 2002","16,939.40","16,939.40","16,939.40","16,939.40","0","0.42"
"Apr 09, 2002","16,869.10","16,869.10","16,869.10","16,869.10","0","-0.75"
"Apr 08, 2002","16,997.30","16,997.30","16,997.30","16,997.30","0","-0.00"
"Apr 05, 2002","16,998.00","16,998.00","16,998.00","16,998.00","0","0.52"
"Apr 04, 2002","16,910.30","16,910.30","16,910.30","16,910.30","0","-0.14"
"Apr 03, 2002","16,933.40","16,933.40","16,933.40","16,933.40","0","-0.28"
"Apr 02, 2002","16,980.30","16,980.30","16,980.30","16,980.30","0","-0.80"
"Mar 28, 2002","17,117.50","17,117.50","17,117.50","17,117.50","0","0.10"
"Mar 27, 2002","17,099.90","17,099.90","17,099.90","17,099.90","0","0.82"
"Mar 26, 2002","16,960.80","16,960.80","16,960.80","16,960.80","0","-1.16"
"Mar 25, 2002","17,159.50","17,159.50","17,159.50","17,159.50","0","-0.26"
"Mar 22, 2002","17,203.70","17,203.70","17,203.70","17,203.70","0","0.04"
"Mar 21, 2002","17,197.30","17,197.30","17,197.30","17,197.30","0","-0.89"
"Mar 20, 2002","17,351.40","17,351.40","17,351.40","17,351.40","0","0.21"
"Mar 19, 2002","17,315.90","17,315.90","17,315.90","17,315.90","0","0.22"
"Mar 18, 2002","17,277.40","17,277.40","17,277.40","17,277.40","0","1.48"
"Mar 15, 2002","17,025.50","17,025.50","17,025.50","17,025.50","0","-1.28"
"Mar 14, 2002","17,246.20","17,246.20","17,246.20","17,246.20","0","0.06"
"Mar 13, 2002","17,236.50","17,236.50","17,236.50","17,236.50","0","-0.35"
"Mar 12, 2002","17,297.30","17,297.30","17,297.30","17,297.30","0","-0.42"
"Mar 11, 2002","17,370.00","17,370.00","17,370.00","17,370.00","0","-0.24"
"Mar 08, 2002","17,411.80","17,411.80","17,411.80","17,411.80","0","-0.32"
"Mar 07, 2002","17,467.50","17,467.50","17,467.50","17,467.50","0","1.35"
"Mar 06, 2002","17,234.90","17,234.90","17,234.90","17,234.90","0","0.54"
"Mar 05, 2002","17,143.00","17,143.00","17,143.00","17,143.00","0","0.35"
"Mar 04, 2002","17,082.60","17,082.60","17,082.60","17,082.60","0","0.34"
"Mar 01, 2002","17,024.20","17,024.20","17,024.20","17,024.20","0","0.10"
"Feb 28, 2002","17,007.00","17,007.00","17,007.00","17,007.00","0","0.05"
"Feb 27, 2002","16,998.80","16,998.80","16,998.80","16,998.80","0","-0.62"
"Feb 26, 2002","17,104.60","17,104.60","17,104.60","17,104.60","0","0.36"
"Feb 25, 2002","17,043.10","17,043.10","17,043.10","17,043.10","0","0.03"
"Feb 22, 2002","17,037.20","17,037.20","17,037.20","17,037.20","0","-0.36"
"Feb 21, 2002","17,098.20","17,098.20","17,098.20","17,098.20","0","-0.10"
"Feb 20, 2002","17,114.50","17,114.50","17,114.50","17,114.50","0","-0.94"
"Feb 19, 2002","17,277.30","17,277.30","17,277.30","17,277.30","0","0.05"
"Feb 18, 2002","17,268.90","17,268.90","17,268.90","17,268.90","0","-0.19"
"Feb 15, 2002","17,301.40","17,301.40","17,301.40","17,301.40","0","-0.19"
"Feb 14, 2002","17,334.50","17,334.50","17,334.50","17,334.50","0","0.36"
"Feb 13, 2002","17,272.90","17,272.90","17,272.90","17,272.90","0","-0.18"
"Feb 12, 2002","17,304.80","17,304.80","17,304.80","17,304.80","0","0.13"
"Feb 11, 2002","17,281.80","17,281.80","17,281.80","17,281.80","0","0.79"
"Feb 08, 2002","17,146.40","17,146.40","17,146.40","17,146.40","0","1.07"
"Feb 07, 2002","16,965.30","16,965.30","16,965.30","16,965.30","0","-0.29"
"Feb 06, 2002","17,014.80","17,014.80","17,014.80","17,014.80","0","-0.78"
"Feb 05, 2002","17,149.00","17,149.00","17,149.00","17,149.00","0","-0.42"
"Feb 04, 2002","17,221.40","17,221.40","17,221.40","17,221.40","0","0.62"
"Feb 01, 2002","17,115.20","17,115.20","17,115.20","17,115.20","0","-0.54"
"Jan 31, 2002","17,208.20","17,208.20","17,208.20","17,208.20","0","0.89"
"Jan 30, 2002","17,055.80","17,055.80","17,055.80","17,055.80","0","-0.56"
"Jan 29, 2002","17,152.30","17,152.30","17,152.30","17,152.30","0","0.31"
"Jan 25, 2002","17,099.50","17,099.50","17,099.50","17,099.50","0","0.34"
"Jan 24, 2002","17,041.70","17,041.70","17,041.70","17,041.70","0","0.26"
"Jan 23, 2002","16,998.30","16,998.30","16,998.30","16,998.30","0","0.02"
"Jan 22, 2002","16,995.40","16,995.40","16,995.40","16,995.40","0","0.62"
"Jan 21, 2002","16,890.30","16,890.30","16,890.30","16,890.30","0","0.39"
"Jan 18, 2002","16,824.30","16,824.30","16,824.30","16,824.30","0","-0.18"
"Jan 17, 2002","16,854.60","16,854.60","16,854.60","16,854.60","0","-0.95"
"Jan 16, 2002","17,016.70","17,016.70","17,016.70","17,016.70","0","0.57"
"Jan 15, 2002","16,919.70","16,919.70","16,919.70","16,919.70","0","-0.03"
"Jan 14, 2002","16,925.00","16,925.00","16,925.00","16,925.00","0","-0.30"
"Jan 11, 2002","16,976.30","16,976.30","16,976.30","16,976.30","0","0.25"
"Jan 10, 2002","16,934.00","16,934.00","16,934.00","16,934.00","0","-0.10"
"Jan 09, 2002","16,950.70","16,950.70","16,950.70","16,950.70","0","-0.31"
"Jan 08, 2002","17,002.80","17,002.80","17,002.80","17,002.80","0","-0.70"
"Jan 07, 2002","17,121.80","17,121.80","17,121.80","17,121.80","0","0.33"
"Jan 04, 2002","17,066.10","17,066.10","17,066.10","17,066.10","0","0.47"
"Jan 03, 2002","16,986.20","16,986.20","16,986.20","16,986.20","0","-0.76"
"Jan 02, 2002","17,115.50","17,115.50","17,115.50","17,115.50","0","0.68"
"Dec 31, 2001","16,999.60","16,999.60","16,999.60","16,999.60","0","-0.14"
"Dec 28, 2001","17,023.40","17,023.40","17,023.40","17,023.40","0","0.28"
"Dec 27, 2001","16,976.20","16,976.20","16,976.20","16,976.20","0","0.81"
"Dec 24, 2001","16,839.30","16,839.30","16,839.30","16,839.30","0","0.46"
"Dec 21, 2001","16,761.90","16,761.90","16,761.90","16,761.90","0","1.02"
"Dec 20, 2001","16,592.90","16,592.90","16,592.90","16,592.90","0","0.60"
"Dec 19, 2001","16,494.20","16,494.20","16,494.20","16,494.20","0","0.11"
"Dec 18, 2001","16,476.30","16,476.30","16,476.30","16,476.30","0","0.94"
"Dec 17, 2001","16,322.90","16,322.90","16,322.90","16,322.90","0","-0.04"
"Dec 14, 2001","16,328.90","16,328.90","16,328.90","16,328.90","0","-0.65"
"Dec 13, 2001","16,435.10","16,435.10","16,435.10","16,435.10","0","-0.29"
"Dec 12, 2001","16,482.80","16,482.80","16,482.80","16,482.80","0","-1.12"
"Dec 11, 2001","16,668.70","16,668.70","16,668.70","16,668.70","0","-0.03"
"Dec 10, 2001","16,674.00","16,674.00","16,674.00","16,674.00","0","-0.33"
"Dec 07, 2001","16,729.00","16,729.00","16,729.00","16,729.00","0","0.57"
"Dec 06, 2001","16,634.50","16,634.50","16,634.50","16,634.50","0","0.15"
"Dec 05, 2001","16,609.90","16,609.90","16,609.90","16,609.90","0","0.70"
"Dec 04, 2001","16,494.00","16,494.00","16,494.00","16,494.00","0","-0.13"
"Dec 03, 2001","16,515.80","16,515.80","16,515.80","16,515.80","0","-0.26"
"Nov 30, 2001","16,558.50","16,558.50","16,558.50","16,558.50","0","0.25"
"Nov 29, 2001","16,518.00","16,518.00","16,518.00","16,518.00","0","-0.71"
"Nov 28, 2001","16,635.70","16,635.70","16,635.70","16,635.70","0","-0.08"
"Nov 27, 2001","16,648.70","16,648.70","16,648.70","16,648.70","0","0.23"
"Nov 26, 2001","16,610.00","16,610.00","16,610.00","16,610.00","0","0.52"
"Nov 23, 2001","16,524.80","16,524.80","16,524.80","16,524.80","0","0.26"
"Nov 22, 2001","16,481.70","16,481.70","16,481.70","16,481.70","0","-0.27"
"Nov 21, 2001","16,527.00","16,527.00","16,527.00","16,527.00","0","-0.50"
"Nov 20, 2001","16,610.00","16,610.00","16,610.00","16,610.00","0","0.64"
"Nov 19, 2001","16,504.90","16,504.90","16,504.90","16,504.90","0","0.46"
"Nov 16, 2001","16,429.80","16,429.80","16,429.80","16,429.80","0","-0.66"
"Nov 15, 2001","16,539.50","16,539.50","16,539.50","16,539.50","0","0.24"
